Country,Year,Avg_Temp,co2,methane,nitrous_oxide,total_ghg,Food_Production_Tonnes,Temp_Category,Carbon_Intensity_Index
Turkmenistan,2012,1.0,3.0,3.0,2.0,3.0,4.0,Moderate,2.100965122705129e-07
Turkmenistan,2013,1.0,3.0,3.0,2.0,3.0,4.0,Moderate,2.042085669811537e-07
Uganda,2000,2.0,0.0,2.0,2.0,1.0,2.0,Hot,5.062037410220232e-07
Uganda,2001,2.0,0.0,2.0,2.0,1.0,2.0,Hot,3.6943503051732667e-07
Uganda,2002,2.0,0.0,2.0,2.0,1.0,2.0,Hot,5.333143017438955e-07
Uganda,2003,2.0,0.0,2.0,2.0,1.0,4.0,Hot,1.3769320017306545e-07
Uganda,2004,2.0,0.0,2.0,2.0,1.0,4.0,Hot,1.313056894276717e-07
Uganda,2005,2.0,1.0,2.0,3.0,1.0,4.0,Hot,1.298102657351162e-07
Uganda,2006,2.0,1.0,2.0,2.0,1.0,4.0,Hot,1.290894295349922e-07
Uganda,2007,2.0,1.0,2.0,3.0,2.0,4.0,Hot,1.5226414098362786e-07
Uganda,2008,2.0,1.0,3.0,3.0,2.0,4.0,Hot,1.6574702812504597e-07
Uganda,2009,2.0,1.0,3.0,3.0,2.0,4.0,Hot,1.6539159386840325e-07
Uganda,2010,2.0,1.0,3.0,3.0,2.0,4.0,Hot,1.685398907464384e-07
Uganda,2011,2.0,1.0,3.0,3.0,2.0,4.0,Hot,1.7720796490390865e-07
Uganda,2012,2.0,1.0,3.0,3.0,2.0,4.0,Hot,1.6536664954180822e-07
Uganda,2013,2.0,1.0,3.0,3.0,2.0,4.0,Hot,1.7290230565867184e-07
Ukraine,2000,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.3040839138278488e-06
Ukraine,2001,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.316597849764597e-06
Ukraine,2002,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.3362270250973932e-06
Ukraine,2003,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.408928245253576e-06
Ukraine,2004,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.2997970581780336e-06
Ukraine,2005,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.2270219585093498e-06
Ukraine,2006,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.4212917157708247e-06
Ukraine,2007,0.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.3635675860971495e-06
Ukraine,2008,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.2169869292191838e-06
Ukraine,2009,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.1153210250673085e-06
Ukraine,2010,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.1569483026012362e-06
Ukraine,2011,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.1862065708713069e-06
Ukraine,2012,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.1227477484317764e-06
Ukraine,2013,0.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.1163034498678728e-06
United Arab Emirates,2000,4.0,3.0,3.0,1.0,3.0,4.0,Hot,3.386766149286041e-07
United Arab Emirates,2001,4.0,3.0,3.0,1.0,3.0,4.0,Hot,3.06660157500656e-07
United Arab Emirates,2002,4.0,3.0,2.0,1.0,3.0,1.0,Hot,2.7612902833626145e-06
United Arab Emirates,2003,4.0,3.0,3.0,1.0,3.0,0.0,Hot,7.131212392695204e-06
United Arab Emirates,2004,4.0,3.0,3.0,1.0,3.0,1.0,Hot,3.501602323643285e-06
United Arab Emirates,2005,4.0,3.0,3.0,1.0,3.0,1.0,Hot,2.910545749716505e-06
United Arab Emirates,2006,4.0,3.0,3.0,1.0,3.0,0.0,Hot,6.025474031252581e-06
United Arab Emirates,2007,4.0,3.0,3.0,1.0,3.0,0.0,Hot,8.100788443102788e-06
United Arab Emirates,2008,4.0,3.0,3.0,1.0,3.0,3.0,Hot,8.553366664155995e-07
United Arab Emirates,2009,4.0,3.0,3.0,1.0,3.0,2.0,Hot,1.5583246218880133e-06
United Arab Emirates,2010,4.0,3.0,3.0,1.0,3.0,2.0,Hot,1.7019485906333452e-06
United Arab Emirates,2011,4.0,4.0,3.0,1.0,3.0,0.0,Hot,8.7178690354432e-06
United Arab Emirates,2012,4.0,4.0,3.0,1.0,3.0,0.0,Hot,1.31441907033469e-05
United Arab Emirates,2013,4.0,4.0,3.0,1.0,3.0,3.0,Hot,1.041582170438977e-06
Usa,2000,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.011291013652366e-05
Usa,2001,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.9918853190265787e-05
Usa,2002,0.0,4.0,4.0,4.0,4.0,4.0,Cold,2.0909883575257037e-05
Usa,2003,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.943801203609302e-05
Usa,2004,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.663374010095602e-05
Usa,2005,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.7628631761830852e-05
Usa,2006,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.7565846131056847e-05
Usa,2007,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.5027100342465862e-05
Usa,2008,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.5515369649362392e-05
Usa,2009,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.3663548080627012e-05
Usa,2010,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.4622637785404716e-05
Usa,2011,0.0,4.0,4.0,4.0,4.0,4.0,Cold,1.389681345222779e-05
Usa,2012,0.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.4915492989185208e-05
Usa,2013,0.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.2531781618285803e-05
Uruguay,2000,1.0,1.0,2.0,2.0,1.0,4.0,Moderate,6.965355095543869e-08
Uruguay,2001,1.0,1.0,2.0,2.0,1.0,3.0,Moderate,1.892016299983124e-07
Uruguay,2002,1.0,1.0,2.0,2.0,1.0,3.0,Moderate,1.9450887725504373e-07
Uruguay,2003,1.0,1.0,2.0,2.0,1.0,4.0,Moderate,4.727371221253504e-08
Uruguay,2004,1.0,1.0,3.0,2.0,1.0,4.0,Moderate,3.899570212694573e-08
Uruguay,2005,1.0,1.0,3.0,2.0,1.0,3.0,Moderate,2.189757589090497e-07
Uruguay,2006,1.0,1.0,3.0,3.0,1.0,4.0,Moderate,5.617586442914884e-08
Uruguay,2007,1.0,1.0,3.0,3.0,2.0,4.0,Moderate,1.8346762150503197e-07
Uruguay,2008,1.0,2.0,3.0,3.0,2.0,4.0,Moderate,2.217571756857057e-07
Uruguay,2009,1.0,2.0,3.0,3.0,2.0,3.0,Moderate,2.622942524789721e-07
Uruguay,2010,1.0,1.0,3.0,3.0,2.0,3.0,Moderate,3.608389334868169e-07
Uruguay,2011,1.0,2.0,3.0,3.0,2.0,4.0,Moderate,1.4970138076807584e-07
Uruguay,2012,1.0,2.0,3.0,3.0,2.0,1.0,Moderate,9.458460527821728e-07
Uruguay,2013,1.0,2.0,3.0,3.0,2.0,2.0,Moderate,6.359867916884651e-07
Uzbekistan,2000,1.0,3.0,3.0,3.0,3.0,2.0,Moderate,1.3417494598604607e-06
Uzbekistan,2001,1.0,3.0,3.0,3.0,3.0,1.0,Moderate,3.488878670072169e-06
Uzbekistan,2002,1.0,3.0,3.0,3.0,3.0,1.0,Moderate,3.698158593234824e-06
Uzbekistan,2003,1.0,3.0,3.0,3.0,3.0,1.0,Moderate,4.29640598809852e-06
Uzbekistan,2004,1.0,3.0,3.0,3.0,3.0,1.0,Moderate,3.17737500194511e-06
Uzbekistan,2005,1.0,3.0,3.0,3.0,3.0,1.0,Moderate,3.4549162895541767e-06
Uzbekistan,2006,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,6.471520033029806e-07
Uzbekistan,2007,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,6.294398667908243e-07
Uzbekistan,2008,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,6.180103748200974e-07
Uzbekistan,2009,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,5.33204882373562e-07
Uzbekistan,2010,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,5.404222062842002e-07
Uzbekistan,2011,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,6.029833864223148e-07
Uzbekistan,2012,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,4.227233760872588e-07
Uzbekistan,2013,1.0,3.0,3.0,3.0,3.0,4.0,Moderate,6.358437828973937e-07
Venezuela,2000,3.0,3.0,4.0,3.0,3.0,3.0,Hot,1.293694885017731e-06
Venezuela,2001,3.0,3.0,4.0,3.0,3.0,3.0,Hot,1.1640764292562208e-06
Venezuela,2002,3.0,3.0,3.0,3.0,3.0,3.0,Hot,1.379263466459071e-06
Venezuela,2003,3.0,3.0,3.0,3.0,3.0,3.0,Hot,1.3800247882080544e-06
Venezuela,2004,3.0,3.0,4.0,3.0,3.0,3.0,Hot,1.3027852434125387e-06
Venezuela,2005,3.0,3.0,4.0,3.0,3.0,3.0,Hot,1.3098874123950994e-06
Venezuela,2006,3.0,3.0,4.0,3.0,3.0,3.0,Hot,1.3443418541440902e-06
Venezuela,2007,3.0,3.0,4.0,3.0,3.0,3.0,Hot,1.4857176659035517e-06
Venezuela,2008,3.0,3.0,4.0,3.0,3.0,3.0,Hot,1.4475659428433295e-06
Venezuela,2009,3.0,3.0,4.0,3.0,3.0,3.0,Hot,1.558926606981238e-06
Venezuela,2010,3.0,4.0,4.0,3.0,3.0,3.0,Hot,1.72276135062662e-06
Venezuela,2011,3.0,3.0,4.0,3.0,3.0,3.0,Hot,1.634851139328898e-06
Venezuela,2012,3.0,3.0,4.0,3.0,3.0,3.0,Hot,1.5775746214715247e-06
Venezuela,2013,3.0,4.0,4.0,3.0,3.0,3.0,Hot,1.608487905254676e-06
Vietnam,2000,2.0,3.0,4.0,3.0,4.0,4.0,Hot,1.123664011643236e-06
Vietnam,2001,2.0,3.0,4.0,3.0,3.0,4.0,Hot,5.834386963217125e-07
Vietnam,2002,2.0,3.0,4.0,3.0,3.0,4.0,Hot,5.215822426118509e-07
Vietnam,2003,2.0,3.0,4.0,3.0,3.0,4.0,Hot,6.23093298290624e-07
Vietnam,2004,2.0,3.0,4.0,3.0,3.0,4.0,Hot,6.235831721050713e-07
Vietnam,2005,2.0,3.0,4.0,3.0,3.0,4.0,Hot,6.784848353051162e-07
Vietnam,2006,2.0,3.0,4.0,3.0,3.0,4.0,Hot,7.700126519043075e-07
Vietnam,2007,2.0,3.0,4.0,3.0,3.0,4.0,Hot,1.0425494120938469e-06
Vietnam,2008,2.0,3.0,4.0,3.0,3.0,3.0,Hot,1.4628734321352686e-06
Vietnam,2009,2.0,3.0,4.0,4.0,4.0,3.0,Hot,1.817111703324792e-06
Vietnam,2010,3.0,3.0,4.0,4.0,4.0,3.0,Hot,1.571361277020857e-06
Vietnam,2011,2.0,3.0,4.0,4.0,4.0,3.0,Hot,1.5155096774601252e-06
Vietnam,2012,2.0,3.0,4.0,4.0,4.0,4.0,Hot,9.803530442510929e-07
Vietnam,2013,3.0,3.0,4.0,4.0,4.0,4.0,Hot,1.4341614206311352e-06
Yemen,2000,4.0,2.0,2.0,2.0,1.0,3.0,Hot,1.4028297614978158e-07
Yemen,2001,4.0,2.0,2.0,2.0,1.0,1.0,Hot,5.952721814838924e-07
Yemen,2002,4.0,2.0,2.0,2.0,1.0,3.0,Hot,1.565044749216169e-07
Yemen,2003,4.0,2.0,2.0,2.0,1.0,4.0,Hot,1.4728827371074958e-07
Yemen,2004,4.0,2.0,2.0,2.0,1.0,4.0,Hot,1.530496481620622e-07
Yemen,2005,4.0,2.0,2.0,2.0,2.0,4.0,Hot,1.7062881383714487e-07
Yemen,2006,4.0,2.0,2.0,2.0,2.0,1.0,Hot,1.233472378003901e-06
Yemen,2007,4.0,2.0,2.0,2.0,2.0,1.0,Hot,7.229642558856895e-07
Yemen,2008,3.0,2.0,2.0,2.0,2.0,1.0,Hot,8.191291461707412e-07
Yemen,2009,4.0,2.0,2.0,2.0,2.0,1.0,Hot,1.3679977648929631e-06
Yemen,2010,4.0,2.0,2.0,2.0,2.0,1.0,Hot,8.072941201038156e-07
Yemen,2011,4.0,2.0,2.0,2.0,2.0,1.0,Hot,7.28147596281395e-07
Yemen,2012,4.0,2.0,2.0,2.0,1.0,1.0,Hot,7.623397397067062e-07
Yemen,2013,4.0,2.0,2.0,2.0,2.0,1.0,Hot,6.792537331201809e-07
Zambia,2000,2.0,0.0,2.0,3.0,2.0,3.0,Hot,3.274634484077954e-07
Zambia,2001,2.0,0.0,2.0,3.0,2.0,2.0,Hot,5.198263133809568e-07
Zambia,2002,2.0,1.0,2.0,3.0,2.0,2.0,Hot,9.051276970280294e-07
Zambia,2003,2.0,1.0,2.0,3.0,2.0,2.0,Hot,8.574726497168084e-07
Zambia,2004,2.0,1.0,2.0,3.0,2.0,2.0,Hot,7.871620107944188e-07
Zambia,2005,2.0,1.0,2.0,3.0,3.0,2.0,Hot,7.356465923231239e-07
Zambia,2006,2.0,1.0,2.0,3.0,2.0,1.0,Hot,1.5276377528182554e-06
Zambia,2007,2.0,1.0,2.0,3.0,3.0,1.0,Hot,1.3139047656790484e-06
Zambia,2008,2.0,1.0,2.0,3.0,3.0,2.0,Hot,1.265880340738179e-06
Zambia,2009,2.0,1.0,2.0,3.0,3.0,2.0,Hot,1.241485588044817e-06
Zambia,2010,2.0,1.0,2.0,3.0,3.0,2.0,Hot,1.1204374812679595e-06
Zambia,2011,2.0,1.0,2.0,3.0,3.0,2.0,Hot,9.198969833759454e-07
Zambia,2012,2.0,1.0,2.0,3.0,3.0,4.0,Hot,4.2229422090866853e-07
Zambia,2013,2.0,1.0,2.0,3.0,3.0,3.0,Hot,4.774359997364092e-07
Zimbabwe,2000,2.0,2.0,2.0,2.0,2.0,1.0,Hot,1.8299858297229693e-06
Zimbabwe,2001,2.0,2.0,2.0,2.0,2.0,3.0,Hot,2.936361920121405e-07
Zimbabwe,2002,2.0,2.0,2.0,2.0,2.0,3.0,Hot,2.369935693686694e-07
Zimbabwe,2003,2.0,2.0,2.0,2.0,2.0,3.0,Hot,3.432639530752386e-07
Zimbabwe,2004,2.0,2.0,2.0,2.0,2.0,3.0,Hot,2.5015684828141305e-07
Zimbabwe,2005,2.0,2.0,2.0,2.0,2.0,3.0,Hot,2.393510404176493e-07
Zimbabwe,2006,2.0,2.0,2.0,2.0,2.0,3.0,Hot,2.043281108050275e-07
Zimbabwe,2007,2.0,2.0,2.0,2.0,2.0,3.0,Hot,2.5555634132686335e-07
Zimbabwe,2008,2.0,2.0,2.0,2.0,1.0,4.0,Hot,8.956599266745855e-08
Zimbabwe,2009,2.0,2.0,2.0,2.0,1.0,4.0,Hot,6.770230619050167e-08
Zimbabwe,2010,2.0,2.0,2.0,2.0,2.0,2.0,Hot,5.020816550765334e-07
Zimbabwe,2011,2.0,2.0,2.0,2.0,1.0,1.0,Hot,9.717191289647897e-07
Zimbabwe,2012,2.0,2.0,2.0,2.0,1.0,2.0,Hot,3.0101230552819573e-07
Zimbabwe,2013,1.0,2.0,2.0,2.0,1.0,2.0,Hot,2.3471915616048242e-07
