Country,Year,Avg_Temp,co2,methane,nitrous_oxide,total_ghg,Food_Production_Tonnes,Temp_Category,Carbon_Intensity_Index
Nepal,2009,16.077,4.126,25.088,5.171,49.03,422629265.99799997,Moderate,1.1601184259733727e-07
Nepal,2010,16.114,4.828,25.525,5.411,50.959,405110572.39800006,Moderate,1.2579034798466106e-07
Nepal,2011,15.280666666666667,5.217,26.075,5.642,49.929,414852625.012,Moderate,1.203535831024383e-07
Nepal,2012,15.419833333333335,5.47,25.601,5.605,47.458,457747278.49999994,Moderate,1.0367729558510681e-07
Nepal,2013,15.951250000000002,6.218,26.43,5.981,47.879,422216426.55200005,Moderate,1.1339918789423047e-07
Netherlands,2000,11.103499999999999,172.154,29.512,13.803,220.901,15379289.798,Moderate,1.436353619301659e-05
Netherlands,2001,10.579,177.464,28.794,13.34,225.195,22937971.862,Moderate,9.817563276180669e-06
Netherlands,2002,11.015500000000001,176.738,27.431,13.086,223.77,30178737.634,Moderate,7.414822823240731e-06
Netherlands,2003,10.699833333333332,180.169,26.406,14.309,228.595,34586611.58,Moderate,6.609349194612571e-06
Netherlands,2004,10.6275,182.09,26.109,14.578,231.636,27808279.354000002,Moderate,8.329749162884895e-06
Netherlands,2005,10.823666666666666,178.13,24.293,14.681,227.757,28106175.362,Moderate,8.103450183566454e-06
Netherlands,2006,11.291333333333334,173.279,23.782,16.744,223.169,33271140.15,Moderate,6.707584780271356e-06
Netherlands,2007,11.388416666666666,173.028,23.518,15.652,220.701,29987573.340000004,Moderate,7.359748324345462e-06
Netherlands,2008,10.794583333333334,175.904,23.729,9.823,217.686,20788617.65,Moderate,1.0471402822139894e-05
Netherlands,2009,10.707166666666668,170.433,23.264,9.745,211.88,23659582.769999996,Moderate,8.955356191373945e-06
Netherlands,2010,9.264583333333333,182.479,23.254,9.698,222.691,25644893.424000002,Cold,8.683638790557573e-06
Netherlands,2011,11.076,169.346,22.593,9.644,208.04,26387116.424000002,Moderate,7.884150309301324e-06
Netherlands,2012,10.438166666666666,165.752,22.313,9.689,205.055,27331748.354000002,Moderate,7.5024469654003395e-06
Netherlands,2013,9.8565,164.925,22.363,9.565,203.779,27257540.17,Cold,7.476059514285235e-06
New Caledonia,2000,23.283083333333334,2.224,,,,51175420.628,Hot,
New Caledonia,2001,23.49875,1.877,,,,50687534.148,Hot,
New Caledonia,2002,23.469083333333334,2.392,,,,52412899.628,Hot,
New Caledonia,2003,23.261750000000003,2.726,,,,49229663.888,Hot,
New Caledonia,2004,23.36766666666667,2.515,,,,49782171.12,Hot,
New Caledonia,2005,23.360500000000002,2.806,,,,52435320.524,Hot,
New Caledonia,2006,23.194166666666664,2.71,,,,49032391.704,Hot,
New Caledonia,2007,23.74325,2.927,,,,50644832.515999995,Hot,
New Caledonia,2008,23.66333333333333,2.848,,,,52751364.7,Hot,
New Caledonia,2009,23.27416666666667,3.036,,,,54304297.14399999,Hot,
New Caledonia,2010,23.8685,3.658,,,,54170489.716000006,Hot,
New Caledonia,2011,23.530583333333336,3.694,,,,56558125.158,Hot,
New Caledonia,2012,23.21341666666667,3.706,,,,52483723.40800001,Hot,
New Caledonia,2013,23.382375,3.97,,,,53198125.40800001,Hot,
New Zealand,2000,11.115583333333333,32.221,36.186,13.642,94.332,79058005.286,Moderate,1.1931998342931245e-06
New Zealand,2001,11.191083333333333,34.356,36.589,13.779,113.841,86660684.25799999,Moderate,1.3136406625574298e-06
New Zealand,2002,10.997583333333333,34.519,37.43,14.044,103.565,88645776.25799999,Moderate,1.1683015616026266e-06
New Zealand,2003,10.930250000000001,36.22,37.541,14.385,100.015,90832480.05600001,Moderate,1.101092900218577e-06
New Zealand,2004,10.475416666666666,35.806,37.671,14.411,91.453,95878963.38,Moderate,9.538380038977221e-07
New Zealand,2005,11.375416666666666,37.401,37.766,14.479,87.993,96360382.24800001,Moderate,9.131657329914814e-07
New Zealand,2006,10.703833333333334,37.304,38.283,14.299,97.23,101015967.23399998,Moderate,9.62521091465164e-07
New Zealand,2007,11.085166666666666,36.383,37.973,14.152,90.758,103918675.314,Moderate,8.733560050915797e-07
New Zealand,2008,11.171666666666667,37.485,36.917,13.749,99.046,115651061.45000002,Moderate,8.564210124988782e-07
New Zealand,2009,10.653583333333334,34.594,37.393,13.496,89.136,119472297.92799999,Moderate,7.460808974113558e-07
New Zealand,2010,11.335749999999999,34.787,37.589,13.696,86.615,115239006.22400002,Moderate,7.516118203937572e-07
New Zealand,2011,11.16325,34.241,37.693,13.782,89.168,124618317.90000002,Moderate,7.155288306493115e-07
New Zealand,2012,10.656916666666666,35.918,37.918,13.92,90.014,117515158.63200003,Moderate,7.659777707138364e-07
New Zealand,2013,11.0885,35.219,37.329,13.897,91.84,119978240.824,Moderate,7.65472127310576e-07
Nicaragua,2000,26.381333333333334,3.71,7.07,2.004,96.131,31744026.568,Hot,3.0283176825648353e-06
Nicaragua,2001,26.41,3.909,7.112,1.981,88.313,32114864.349999994,Hot,2.7499103308555525e-06
Nicaragua,2002,26.664916666666667,3.976,7.22,2.147,82.097,48743786.774000004,Hot,1.6842556508050167e-06
Nicaragua,2003,26.93225,4.31,7.525,2.342,83.184,32098357.807999995,Hot,2.5915343677717172e-06
Nicaragua,2004,26.778583333333334,4.362,7.313,2.184,70.184,40501415.418000005,Hot,1.7328776671822319e-06
Nicaragua,2005,26.8385,4.253,7.641,2.382,59.651,34275802.714,Hot,1.7403238884704975e-06
Nicaragua,2006,26.936083333333332,4.407,7.758,2.358,58.08,61874570.122,Hot,9.386731729498677e-07
Nicaragua,2007,26.823083333333333,4.54,7.783,2.353,51.945,28231114.141999997,Hot,1.8399910785925838e-06
Nicaragua,2008,26.388500000000004,4.353,7.849,2.333,44.237,29396379.768,Hot,1.5048451150882848e-06
Nicaragua,2009,26.781666666666666,4.432,7.921,2.401,44.473,29808051.614,Hot,1.4919793847623674e-06
Nicaragua,2010,26.618916666666667,4.453,8.096,2.449,43.823,34015449.868,Hot,1.28832630118763e-06
Nicaragua,2011,26.614,4.789,8.768,2.682,41.342,36756864.16600001,Hot,1.1247422709551745e-06
Nicaragua,2012,26.531916666666664,4.534,9.084,2.816,39.784,35079815.714,Hot,1.1340994260133237e-06
Nicaragua,2013,26.87155555555556,4.586,9.523,2.802,37.15,36529914.57400001,Hot,1.0169747018643901e-06
Niger,2000,27.975833333333338,0.683,11.362,5.108,28.987,143615819.052,Hot,2.0183709558950032e-07
Niger,2001,28.118,0.646,11.844,5.387,27.421,143086092.352,Hot,1.916398677021866e-07
Niger,2002,28.149666666666665,0.685,12.287,5.595,28.441,138376729.41599998,Hot,2.0553311177752378e-07
Niger,2003,28.30225,0.744,12.806,5.822,27.915,143900797.152,Hot,1.9398780519975886e-07
Niger,2004,28.371583333333334,0.795,13.355,6.027,25.262,138299369.716,Hot,1.826617132761647e-07
Niger,2005,28.636416666666673,0.691,13.872,6.345,23.899,145831742.692,Hot,1.6388064350704905e-07
Niger,2006,28.291083333333333,0.671,14.369,6.608,34.703,90301106.15200001,Hot,3.8430315080839396e-07
Niger,2007,28.411916666666666,0.706,15.02,6.922,28.837,141418667.88599998,Hot,2.039122573218816e-07
Niger,2008,27.901416666666666,0.792,15.672,7.278,25.761,134815384.086,Hot,1.910835323695943e-07
Niger,2009,28.85041666666667,0.952,16.374,7.539,28.368,144981740.592,Hot,1.9566601758607463e-07
Niger,2010,29.299916666666665,1.16,16.036,7.496,38.973,14446719.398,Hot,2.697705702492547e-06
Niger,2011,28.487416666666665,1.313,16.621,7.675,50.587,20855005.496000003,Hot,2.4256525649945304e-06
Niger,2012,28.07275,1.852,17.534,8.183,57.764,14801532.430000002,Hot,3.902568627310123e-06
Niger,2013,29.231375,2.078,18.643,8.552,49.568,11853147.744000003,Hot,4.181842400745291e-06
Nigeria,2000,27.0335,96.831,286.267,26.101,561.807,22640122.031999998,Hot,2.4814661970075465e-05
Nigeria,2001,27.09466666666667,100.218,285.049,26.242,532.807,22755099.031999998,Hot,2.3414838838358224e-05
Nigeria,2002,27.464250000000003,89.906,242.577,26.522,460.567,23645372.522,Hot,1.947810211462643e-05
Nigeria,2003,27.429000000000002,100.03,267.581,27.735,493.729,25178822.571999997,Hot,1.9608898667888883e-05
Nigeria,2004,27.5695,94.962,261.971,27.957,480.39,28987850.03,Hot,1.657211496991745e-05
Nigeria,2005,27.72458333333333,101.666,255.255,30.066,464.284,30001896.439999998,Hot,1.5475154560757676e-05
Nigeria,2006,27.795083333333334,90.097,238.028,29.954,435.284,31468882.18,Hot,1.3832203625092234e-05
Nigeria,2007,27.690083333333334,82.17,224.094,29.632,404.156,46660823.150000006,Hot,8.661570115023354e-06
Nigeria,2008,27.325666666666667,86.489,219.135,30.325,434.029,46867320.21,Hot,9.260802384143772e-06
Nigeria,2009,27.90291666666667,77.031,212.871,29.696,337.385,47564982.54,Hot,7.0931381636298575e-06
Nigeria,2010,28.00425,112.05,222.123,31.994,371.411,51164977.47200001,Hot,7.25908641207099e-06
Nigeria,2011,27.622249999999998,126.115,233.312,33.009,378.468,56670728.44800001,Hot,6.678368245590965e-06
Nigeria,2012,27.40791666666667,110.125,238.341,34.195,361.051,56520659.74800001,Hot,6.387947260732896e-06
Nigeria,2013,28.005875,117.401,228.363,35.267,360.019,53080095.85000002,Hot,6.78256109851088e-06
North America,2000,3.1261666666666676,7111.529,1115.155,366.144,9266.672,325915697.992,Cold,2.843272671018975e-05
North America,2001,3.5283333333333338,7005.433,1092.011,358.419,8999.269,315295880.07,Cold,2.8542298013725207e-05
North America,2002,3.1162499999999995,7062.446,1078.135,353.673,9067.36,307330907.64799994,Cold,2.950357333041715e-05
North America,2003,3.36,7170.593,1088.754,362.486,9265.293,340997244.52799994,Cold,2.717116669272101e-05
North America,2004,2.763,7269.826,1093.044,360.048,9294.13,374404862.4119999,Cold,2.482374271343965e-05
North America,2005,3.649833333333333,7313.038,1102.299,362.491,9411.396,353369914.46999997,Cold,2.6633268956929638e-05
North America,2006,3.939333333333334,7249.32,1122.724,363.308,9069.723,355033905.94,Cold,2.5546075523239432e-05
North America,2007,3.212250000000001,7352.747,1134.055,369.007,9166.681,396527203.236,Cold,2.3117407587864493e-05
North America,2008,2.732583333333333,7133.122,1152.274,355.17,9025.024,378321657.32,Cold,2.3855425142924975e-05
North America,2009,2.9250833333333333,6653.199,1108.073,348.908,8441.461,398138437.40200007,Cold,2.1202326090093975e-05
North America,2010,4.07325,6851.849,1093.171,356.985,8664.582,387037514.2020001,Cold,2.238693061957531e-05
North America,2011,3.3328333333333333,6757.271,1106.713,362.359,8425.282,381619238.71999997,Cold,2.2077718110286474e-05
North America,2012,3.80575,6565.685,1093.174,357.079,8308.882,348309433.44400007,Cold,2.3854886426672064e-05
North America,2013,5.073888888888889,6708.86,1094.801,362.321,8411.299,428544157.03199995,Cold,1.962761326306989e-05
North Korea,2000,7.5249999999999995,69.165,23.426,3.195,103.783,97062331.896,Cold,1.0692407332842602e-06
North Korea,2001,7.727083333333334,71.668,24.053,3.418,106.555,93702203.41,Cold,1.1371664164245463e-06
North Korea,2002,7.925750000000001,68.642,23.571,2.771,102.425,94507644.01999998,Cold,1.083774756828662e-06
North Korea,2003,8.054333333333334,70.143,24.054,2.414,105.485,136064193.38200003,Cold,7.752590641432897e-07
North Korea,2004,8.444,71.722,24.803,2.734,113.673,139570091.472,Cold,8.144509900844598e-07
North Korea,2005,7.3084999999999996,75.01,26.28,2.701,115.0,138283729.08200002,Cold,8.316235028647757e-07
North Korea,2006,7.940333333333334,76.17,26.558,2.85,115.676,152294005.482,Cold,7.595571399828662e-07
North Korea,2007,8.511166666666666,63.478,24.275,2.498,107.57,125642895.72199999,Cold,8.561566376331767e-07
North Korea,2008,8.299916666666666,70.326,25.149,2.6,112.58,126466023.902,Cold,8.901995621926091e-07
North Korea,2009,7.789750000000001,67.66,24.81,2.75,109.211,126828429.22199999,Cold,8.610924207516997e-07
North Korea,2010,7.361916666666667,65.355,25.011,2.877,102.435,200016385.67,Cold,5.121330392244507e-07
North Korea,2011,7.373666666666668,47.867,24.31,2.965,85.354,213455022.638,Cold,3.998687805293938e-07
North Korea,2012,7.1139166666666656,46.755,23.955,2.717,82.792,100804739.564,Cold,8.213105806014761e-07
North Korea,2013,8.4915,36.144,24.207,2.647,71.79,96955472.85,Cold,7.404429801567105e-07
Oceania,2000,21.591916666666666,390.034,226.47,109.568,913.525,953130641.5300002,Hot,9.584467849812585e-07
Oceania,2001,21.676666666666666,400.263,238.548,119.864,897.42,961298386.9420002,Hot,9.33549885505629e-07
Oceania,2002,22.2775,405.901,232.944,113.691,849.974,811334362.24,Hot,1.0476247999723513e-06
Oceania,2003,22.25391666666667,416.901,189.585,77.595,884.575,927403255.382,Hot,9.538191654091424e-07
Oceania,2004,22.092,428.453,211.099,99.294,907.206,798001854.344,Hot,1.1368469808994675e-06
Oceania,2005,22.680166666666665,433.427,192.555,78.19,781.841,794002650.596,Hot,9.846831095947172e-07
Oceania,2006,22.069416666666665,439.754,212.721,95.944,839.345,821354657.5999999,Hot,1.0219032560558731e-06
Oceania,2007,22.293666666666667,448.106,209.177,91.456,861.075,830058861.0,Hot,1.0373661910256192e-06
Oceania,2008,22.052750000000003,453.125,190.928,76.31,968.473,803539193.2959999,Hot,1.205259191928407e-06
Oceania,2009,22.45625,452.832,194.02,80.182,859.874,790872006.7959999,Hot,1.0872479889587883e-06
Oceania,2010,21.956999999999997,451.56,183.902,69.24,1049.452,884724722.6340001,Hot,1.1861904295941723e-06
Oceania,2011,21.639499999999998,450.377,236.155,118.129,1013.443,896223909.268,Hot,1.1307921919835274e-06
Oceania,2012,21.85591666666667,452.248,237.118,119.128,942.104,934322385.866,Hot,1.0083286168065628e-06
Oceania,2013,21.99075,445.004,195.738,80.027,847.9,948418307.126,Hot,8.940147957238232e-07
Oman,2000,27.922416666666667,23.984,24.945,0.613,49.575,70583256.57800001,Hot,7.023620289162165e-07
Oman,2001,28.083333333333332,22.512,26.549,0.651,49.719,72900546.528,Hot,6.82011338541781e-07
Oman,2002,27.99416666666667,26.979,27.148,0.663,54.763,67821818.08800001,Hot,8.07454013124361e-07
Oman,2003,28.269000000000002,34.563,30.27,0.672,65.446,61241680.734,Hot,1.068651254292154e-06
Oman,2004,28.12516666666667,29.247,28.932,0.704,58.777,51720737.39199999,Hot,1.1364300245390822e-06
Oman,2005,28.07375,31.835,27.995,0.718,60.442,113643578.988,Hot,5.318558250838478e-07
Oman,2006,28.044833333333333,40.45,25.6,0.763,66.74,78510819.74000001,Hot,8.500739053667418e-07
Oman,2007,28.363,45.308,23.856,0.816,69.936,72752779.55800001,Hot,9.612828466981492e-07
Oman,2008,27.75191666666667,47.436,24.06,0.843,72.353,100707307.19800001,Hot,7.184483558804611e-07
Oman,2009,28.3425,44.504,23.588,0.838,68.922,116335386.764,Hot,5.924422596142145e-07
Oman,2010,28.45866666666667,51.429,23.428,0.895,75.773,64670592.400000006,Hot,1.171676275356397e-06
Oman,2011,28.150666666666666,57.305,24.31,0.947,82.554,160503346.27,Hot,5.143444133979773e-07
Oman,2012,28.211583333333333,63.105,25.469,1.001,89.557,125405682.384,Hot,7.141382877024074e-07
Oman,2013,28.194375,65.587,26.736,1.131,93.445,53303333.83999999,Hot,1.7530798078674211e-06
Pakistan,2000,21.8225,103.94,114.16,37.758,268.154,34612847.772,Hot,7.747238655979184e-06
Pakistan,2001,21.93041666666667,105.401,114.965,38.145,267.98,31806634.264000002,Hot,8.425286037825897e-06
Pakistan,2002,22.025499999999997,110.566,119.127,39.238,277.709,35418618.511999995,Hot,7.84076296101577e-06
Pakistan,2003,21.432083333333335,113.142,123.496,40.332,277.715,31689301.096,Hot,8.763683061201108e-06
Pakistan,2004,22.143083333333333,124.637,126.702,41.821,290.965,38034924.025999986,Hot,7.649942777620873e-06
Pakistan,2005,21.27241666666667,129.947,130.2,43.961,304.571,36210067.50400001,Hot,8.411224076153159e-06
Pakistan,2006,21.636916666666668,137.912,138.481,45.795,321.016,36667971.732,Hot,8.754669977155583e-06
Pakistan,2007,21.690916666666666,148.349,140.902,46.319,328.961,33992414.054,Hot,9.677482446522731e-06
Pakistan,2008,21.53516666666667,147.901,146.053,47.768,336.25,33111752.093999997,Hot,1.0155004449490476e-05
Pakistan,2009,21.911416666666668,148.355,149.245,51.785,344.851,34097443.015999995,Hot,1.0113690628487607e-05
Pakistan,2010,22.08791666666667,147.504,149.038,51.153,355.834,33936273.482,Hot,1.0485358379239197e-05
Pakistan,2011,21.76825,149.488,154.727,52.183,363.645,75361174.10800001,Hot,4.82536265495941e-06
Pakistan,2012,21.198,150.555,158.155,50.823,367.366,75585929.22800002,Hot,4.860243154934582e-06
Pakistan,2013,22.320875,148.183,164.96,54.007,371.964,69654118.51,Hot,5.3401579492595325e-06
Panama,2000,26.711833333333335,5.636,3.199,1.004,27.469,110825343.78,Hot,2.4785846644130786e-07
Panama,2001,26.665833333333335,6.909,3.51,1.107,25.574,123985254.51999998,Hot,2.062664620300329e-07
Panama,2002,27.207000000000004,5.71,3.535,1.109,22.516,134871979.79200003,Hot,1.6694349610483027e-07
Panama,2003,27.248416666666667,5.929,3.533,1.16,21.833,173565257.59399998,Hot,1.25791302803698e-07
Panama,2004,27.10591666666667,5.505,3.527,1.117,19.963,103463798.076,Hot,1.929467135199245e-07
Panama,2005,27.084999999999997,6.742,3.644,1.125,19.28,135883813.756,Hot,1.4188591948658612e-07
Panama,2006,27.13175,7.282,3.69,1.15,23.592,111106583.13600002,Hot,2.1233665118461576e-07
Panama,2007,27.059416666666667,7.134,3.669,1.113,21.081,123968178.63999999,Hot,1.7005170247089709e-07
Panama,2008,26.800666666666668,6.809,3.829,1.165,23.995,135767341.146,Hot,1.767361695436044e-07
Panama,2009,27.269750000000002,8.051,3.896,1.207,33.209,169080483.392,Hot,1.964094207525897e-07
Panama,2010,27.02916666666667,9.06,3.949,1.227,25.157,157591204.792,Hot,1.5963454225487673e-07
Panama,2011,26.70925,9.899,4.127,1.237,19.827,11223417.494,Hot,1.7665740621361882e-06
Panama,2012,27.0825,9.54,4.169,1.303,21.812,11132562.984000001,Hot,1.9592970704097236e-06
Panama,2013,27.2175,10.274,4.205,1.323,22.485,19098865.298,Hot,1.1772950105606315e-06
Papua New Guinea,2000,24.941999999999997,2.938,3.152,1.579,37.449,3101967.8640000005,Hot,1.207265502713956e-05
Papua New Guinea,2001,25.054666666666666,3.336,2.645,1.591,37.516,2466757.072,Hot,1.5208625615070044e-05
Papua New Guinea,2002,25.096333333333334,3.666,2.931,1.664,35.886,2229060.346,Hot,1.609915315448658e-05
Papua New Guinea,2003,25.066833333333335,4.053,2.728,1.686,35.98,2199889.976,Hot,1.6355355966513134e-05
Papua New Guinea,2004,24.908916666666666,4.687,2.98,1.877,40.062,2469521.282,Hot,1.6222570774925284e-05
Papua New Guinea,2005,25.03375,4.984,3.857,1.673,43.116,2498009.522,Hot,1.726013546391299e-05
Papua New Guinea,2006,24.739,5.051,4.392,1.738,67.115,25863095.474,Hot,2.5950102327256235e-06
Papua New Guinea,2007,24.882666666666665,6.581,3.514,1.635,60.082,27614155.288,Hot,2.1757680869688283e-06
Papua New Guinea,2008,24.775916666666664,5.545,4.295,1.628,60.73,21201410.474,Hot,2.864431930604018e-06
Papua New Guinea,2009,24.78316666666667,5.265,2.783,1.677,49.204,23019833.548000004,Hot,2.1374610619985934e-06
Papua New Guinea,2010,25.342,4.715,2.466,1.656,41.64,21380459.593999997,Hot,1.9475726360958494e-06
Papua New Guinea,2011,24.829833333333337,5.298,2.461,1.607,42.71,26615542.402,Hot,1.604701409056732e-06
Papua New Guinea,2012,24.84358333333334,4.372,2.482,1.641,43.204,22328308.660000004,Hot,1.9349427098549113e-06
Papua New Guinea,2013,25.069125,4.532,2.568,1.657,46.541,21940543.964,Hot,2.121232634666293e-06
Paraguay,2000,23.626083333333337,3.592,17.144,5.555,81.532,475061509.70400006,Hot,1.7162409111859352e-07
Paraguay,2001,24.28825,3.687,18.229,6.431,83.165,464985462.264,Hot,1.7885505369612442e-07
Paraguay,2002,24.759,3.853,17.476,6.456,79.914,467600519.734,Hot,1.7090229043063877e-07
Paraguay,2003,24.263833333333334,4.026,19.007,7.047,83.454,531720972.49200004,Hot,1.5695073950521078e-07
Paraguay,2004,23.8045,4.058,17.701,6.279,78.72,689328441.724,Hot,1.1419810227026811e-07
Paraguay,2005,23.820083333333333,3.772,18.461,6.756,77.945,689397277.724,Hot,1.1306252926363125e-07
Paraguay,2006,24.376583333333333,3.901,19.287,6.723,77.889,624474954.454,Hot,1.2472717972072053e-07
Paraguay,2007,23.72666666666667,4.041,20.95,7.752,87.307,566855336.438,Hot,1.5401989578963653e-07
Paraguay,2008,23.81833333333333,4.27,20.475,6.982,77.816,650524076.8739998,Hot,1.1962047623865539e-07
Paraguay,2009,24.18858333333333,4.525,21.462,7.099,83.524,870732520.7180002,Hot,9.592383185045488e-08
Paraguay,2010,23.615416666666665,5.011,22.588,7.792,83.436,778244130.6560001,Hot,1.0721057391394559e-07
Paraguay,2011,23.991500000000002,5.192,22.964,8.18,84.317,759821376.002,Hot,1.1096950224365437e-07
Paraguay,2012,24.46575,5.159,24.111,8.202,83.936,863180536.2180002,Hot,9.72403760058385e-08
